id,hood_158,collision_probability
1852,119,0.849728975164625
1853,119,0.849728975164625
1854,119,0.849728975164625
1856,47,0.8155834340485341
1858,1,0.7376840825067399
1859,1,0.7376840825067399
1860,1,0.7376840825067399
1861,1,0.7376840825067399
1862,118,0.7761647218845569
1865,118,0.7761647218845569
1866,52,0.7053021208549329
1868,52,0.7053021208549329
1870,20,0.6074262834030184
1871,20,0.6074262834030184
1873,168,0.8464607978357976
1877,106,0.6813794415902692
1880,106,0.6813794415902692
1881,106,0.6813794415902692
1882,106,0.6813794415902692
1884,154,0.7794911566669482
1885,154,0.7794911566669482
1886,154,0.7794911566669482
1887,154,0.7794911566669482
1889,1,0.7402868248036618
1892,46,0.682414533642618
1893,46,0.682414533642618
1895,70,0.8279737479502252
1897,79,0.9258784845069404
1899,118,0.7011142251289654
1900,118,0.7011142251289654
1901,118,0.7011142251289654
1903,90,0.7453320928726186
1904,90,0.7453320928726186
1908,64,0.8750771348259273
1909,64,0.8750771348259273
1911,130,0.7097852600769825
1914,172,0.7999713090016104
1915,124,0.7426876962276878
1916,124,0.7426876962276878
1917,124,0.7426876962276878
1918,124,0.7426876962276878
1920,65,0.7566167448919656
1922,159,0.9079976639133547
1924,108,0.9214744115457821
1925,108,0.9214744115457821
1926,32,0.7201278299377927
1927,32,0.7201278299377927
1928,32,0.7201278299377927
1929,32,0.7201278299377927
1931,36,0.95708680983869
1932,70,0.8019599739103717
1936,156,0.7936940290632684
1937,156,0.7936940290632684
1939,156,0.7936940290632684
1941,171,0.8227180353242525
1942,120,0.8128554760010233
1943,120,0.8128554760010233
1944,120,0.8128554760010233
1945,120,0.8128554760010233
1946,120,0.8128554760010233
1947,120,0.8128554760010233
1948,120,0.8128554760010233
1949,120,0.8128554760010233
1951,47,0.8135452264922116
1952,39,0.7498205822157695
1953,39,0.7498205822157695
1954,2,0.6751784065168428
1955,2,0.6751784065168428
1959,24,0.8928661921679268
1960,68,0.8742103702866908
1962,1,0.6746762158405113
1963,1,0.6746762158405113
1964,1,0.6746762158405113
1965,1,0.6746762158405113
1966,1,0.6746762158405113
1967,1,0.6746762158405113
1968,1,0.6746762158405113
1970,73,0.8964417006018018
1971,128,0.8621278395809242
1976,171,0.8225674354204807
1978,36,0.8626011466782944
1979,36,0.8626011466782944
1981,6,0.7942600016530256
1983,6,0.7942600016530256
1984,6,0.7942600016530256
1985,6,0.7942600016530256
1988,30,0.7255408810500998
1991,130,0.6865510505040459
1992,130,0.6865510505040459
1993,1,0.758510927440591
1994,1,0.758510927440591
1996,1,0.758510927440591
2003,57,0.8467559488836519
2004,47,0.8119453142285875
2007,70,0.8614527185468881
2008,1,0.7653498431856048
2009,1,0.7653498431856048
2010,1,0.7653498431856048
2011,1,0.7653498431856048
2012,1,0.7653498431856048
2013,111,0.8103688744462381
2014,111,0.8103688744462381
2016,111,0.8103688744462381
2017,171,0.7780475211398996
2022,134,0.6658546730522827
2024,105,0.8512357843880325
2026,2,0.7613781801900898
2027,156,0.678904528074181
2028,156,0.678904528074181
2029,156,0.678904528074181
2030,156,0.678904528074181
2031,156,0.678904528074181
2032,71,0.8943468511452974
2033,71,0.8943468511452974
2034,22,0.7121136656943512
2035,22,0.7121136656943512
2036,22,0.7121136656943512
2037,22,0.7121136656943512
2038,22,0.7121136656943512
2039,22,0.7121136656943512
2040,22,0.7121136656943512
2041,22,0.7121136656943512
2042,22,0.7121136656943512
2043,166,0.7240032196633032
2047,130,0.7097852600769825
2050,65,0.8004743079631123
2053,170,0.818285576714065
2054,118,0.8231004035265251
2055,40,0.7916287432196708
2056,40,0.7916287432196708
2057,40,0.7916287432196708
2058,40,0.7916287432196708
2060,54,0.7840128386208471
2062,85,0.8569923216039735
2069,NSA,0.7905848525671978
2070,167,0.8362413272434248
2071,167,0.8362413272434248
2072,167,0.8362413272434248
2076,91,0.8817907269692509
2077,92,0.8831065900456775
2079,81,0.9089009180196737
2080,81,0.9089009180196737
2081,81,0.9089009180196737
2083,158,0.7225511901717276
2084,158,0.7225511901717276
2090,109,0.7644912235483958
2093,25,0.7918753495259819
2094,156,0.7936940290632684
2096,156,0.7936940290632684
2099,168,0.7903067777998789
2100,168,0.7903067777998789
2101,168,0.7903067777998789
2103,168,0.7903067777998789
2105,174,0.8276826113096125
2106,174,0.8276826113096125
2108,151,0.786622430813564
2109,123,0.9164058443545795
2112,133,0.7450103060197375
2115,118,0.718877451726847
2122,7,0.7105007444220073
2123,7,0.7105007444220073
2124,144,0.7515279449079922
2125,144,0.7515279449079922
2127,144,0.7515279449079922
2129,158,0.7999482263714224
2131,111,0.8497902049099324
2132,6,0.7942600016530256
2133,6,0.7942600016530256
2136,40,0.7916287432196708
2139,146,0.8179425504079346
2140,146,0.8179425504079346
2142,146,0.8179425504079346
2143,NSA,0.7403727085813847
2144,NSA,0.7403727085813847
2145,NSA,0.7403727085813847
2149,42,0.66807737663254
2153,144,0.72061755821735
2156,37,0.7804989022428086
2158,108,0.9394958265039167
2160,108,0.9394958265039167
2163,5,0.6762439404226096
2164,5,0.6762439404226096
2166,95,0.8901954218652106
2168,65,0.8267889180704712
2169,126,0.807522076166502
2170,126,0.807522076166502
2171,126,0.807522076166502
2173,31,0.8445440966542713
2176,56,0.7986479205181256
2177,56,0.7986479205181256
2180,113,0.8175217828585818
2181,113,0.8175217828585818
2182,134,0.7180015512361765
2183,134,0.7180015512361765
2185,134,0.7180015512361765
2186,40,0.7389907638550129
2188,40,0.7389907638550129
2192,40,0.7389907638550129
2198,30,0.7255408810500998
2199,171,0.7519465897129455
2200,171,0.7519465897129455
2201,171,0.7519465897129455
2202,171,0.7519465897129455
2204,87,0.8126326951319313
2205,143,0.9478811645597872
2206,143,0.9478811645597872
2207,143,0.9478811645597872
2208,144,0.7178928155578475
2209,144,0.7178928155578475
2211,78,0.8902925309073584
2212,86,0.8952457492073967
2213,7,0.8177727985558079
2219,2,0.7359439511225134
2221,2,0.7359439511225134
2222,5,0.6948419155659972
2225,123,0.8899207230770584
2226,123,0.8899207230770584
2227,123,0.8899207230770584
2229,7,0.7327038077098869
2233,120,0.7571547912049452
2236,164,0.9180049592714453
2237,130,0.812894789082983
2239,87,0.8075674563812967
2241,87,0.8075674563812967
2242,84,0.9464281424983476
2243,144,0.7233235241487281
2244,144,0.7233235241487281
2245,144,0.7233235241487281
2247,59,0.7925035797824597
2250,1,0.6799230826971044
2251,1,0.6799230826971044
2253,119,0.760948684453207
2254,119,0.760948684453207
2255,119,0.760948684453207
2256,119,0.760948684453207
2257,119,0.760948684453207
2258,119,0.760948684453207
2259,119,0.760948684453207
2260,119,0.760948684453207
2261,119,0.760948684453207
2262,119,0.760948684453207
2263,119,0.760948684453207
2264,119,0.760948684453207
2265,119,0.760948684453207
2266,119,0.760948684453207
2267,98,0.9397213186845393
2268,98,0.9397213186845393
2272,142,0.7306503744149402
2273,142,0.7306503744149402
2277,65,0.7888427225146569
2279,94,0.8861016120097437
2281,25,0.7918753495259819
2284,25,0.7918753495259819
2285,148,0.7157216395718423
2287,148,0.7157216395718423
2288,148,0.7157216395718423
2293,170,0.7933947608538678
2294,170,0.7933947608538678
2295,170,0.7933947608538678
2296,170,0.7933947608538678
2297,170,0.7933947608538678
2302,120,0.8087173990006103
2305,170,0.8563528785698641
2307,59,0.6825452790728226
2308,59,0.6825452790728226
2311,59,0.6825452790728226
2312,87,0.8206226637926067
2314,172,0.78173703074733
2317,69,0.8951304919047746
2321,7,0.739541632604043
2324,29,0.999999756177365
2326,128,0.8233244229148359
2327,142,0.6827266469109651
2329,70,0.8019599739103717
2336,139,0.5729045245388487
2338,139,0.5729045245388487
2340,34,0.72575460697669
2341,34,0.72575460697669
2342,34,0.72575460697669
2343,165,0.7091470374977179
2347,124,0.883839704320933
2352,130,0.7367450230945471
2353,157,0.9519671996226718
2354,157,0.9519671996226718
2355,157,0.9519671996226718
2356,157,0.9519671996226718
2357,157,0.9519671996226718
2359,27,0.7292399660002693
2361,11,0.8217036792041217
2362,166,0.7521620929640858
2363,166,0.7521620929640858
2366,70,0.8295347859036442
2367,70,0.8295347859036442
2368,70,0.8295347859036442
2370,163,0.6562880815372663
2372,119,0.7403119258693888
2373,119,0.7403119258693888
2374,163,0.6309975551632341
2375,163,0.6309975551632341
2376,163,0.6309975551632341
2379,136,0.8937533644745221
2380,136,0.8937533644745221
2381,136,0.8937533644745221
2382,85,0.802133997393784
2383,85,0.802133997393784
2384,85,0.802133997393784
2385,85,0.802133997393784
2386,85,0.802133997393784
2387,85,0.802133997393784
2388,85,0.802133997393784
2390,143,0.9188555748265046
2391,66,0.8270954017799251
2393,66,0.8270954017799251
2396,44,0.8006535896986089
2397,133,0.7649438213292148
2398,133,0.7649438213292148
2400,172,0.916345452861856
2406,121,0.6661960109117522
2408,121,0.6661960109117522
2411,113,0.8195261642290887
2414,21,0.8363634770416243
2417,156,0.7439859689586512
2419,92,0.8096278950024813
2422,122,0.9205129299420995
2425,150,0.9258894455718152
2428,49,0.8104684622001823
2434,50,0.7492356165513063
2435,118,0.9058965759868474
2436,118,0.9058965759868474
2437,118,0.9058965759868474
2439,135,0.8935584585685316
2442,78,0.9006108145301088
2443,85,0.838181639544104
2444,100,0.8512441624174423
2446,100,0.8512441624174423
2450,11,0.7931779273266935
2451,11,0.7931779273266935
2452,11,0.7931779273266935
2453,11,0.7931779273266935
2460,11,0.7931779273266935
2462,170,0.7704287115290197
2464,170,0.7704287115290197
2465,170,0.7704287115290197
2466,170,0.7704287115290197
2468,130,0.7097852600769825
2471,130,0.7097852600769825
2472,130,0.7097852600769825
2474,130,0.7097852600769825
2475,130,0.7097852600769825
2479,130,0.7097852600769825
2481,118,0.8008675810904845
2482,118,0.8008675810904845
2483,118,0.8008675810904845
2484,118,0.8008675810904845
2485,155,0.7093707824933371
2486,119,0.7927581854009484
2487,119,0.7927581854009484
2488,119,0.7927581854009484
2489,142,0.7084003375109753
2490,142,0.7084003375109753
2491,142,0.7084003375109753
2493,142,0.7084003375109753
2497,148,0.7692152117385713
2498,116,0.862302551998418
2502,72,0.8863562180585418
2504,41,0.8174961367317922
2507,NSA,0.8351390540423901
2508,169,0.8623236138043759
2510,84,0.9527311161696544
2511,46,0.713135323973676
2512,46,0.713135323973676
2514,6,0.8210595331311938
2516,99,0.8748121299069047
2517,152,0.7176376692901015
2518,152,0.7176376692901015
2521,129,0.730389957185924
2526,143,0.9382510090694516
2529,164,0.8672002746151463
2530,58,0.7679864766430746
2531,58,0.7679864766430746
2533,58,0.7679864766430746
2536,120,0.8107961076767597
2538,126,0.8472298195295547
2539,44,0.749574228879717
2541,24,0.8778350897954988
2542,24,0.8778350897954988
2543,24,0.8778350897954988
2545,86,0.8823322801879989
2547,159,0.9176414557026739
2550,2,0.7432557846361655
2553,155,0.801059103122169
2556,160,0.6430903652525539
2558,160,0.6430903652525539
2560,160,0.6430903652525539
2561,160,0.6430903652525539
2564,120,0.785148762284797
2565,54,0.7671705520740926
2566,54,0.7671705520740926
2569,159,0.8938017903835712
2571,22,0.7875149283447666
2572,22,0.7875149283447666
2575,98,0.9391230694754285
2576,98,0.49999999999999384
2577,98,0.49999999999999384
2578,128,0.8605160722727484
2579,128,0.8605160722727484
2583,70,0.841392366472382
2584,103,0.906402526411305
2585,103,0.906402526411305
2586,103,0.906402526411305
2587,103,0.906402526411305
2588,103,0.906402526411305
2589,103,0.906402526411305
2590,95,0.8736335224989774
2591,95,0.8736335224989774
2592,95,0.8736335224989774
2593,95,0.8736335224989774
2594,95,0.8736335224989774
2596,120,0.8087173990006103
2600,92,0.7920450639216997
2603,63,0.9157122767995062
2604,68,0.8742103702866908
2608,95,0.8901954218652106
2612,NSA,0.8351390540423901
2616,120,0.7517161995674538
2619,3,0.7576614331009407
2621,42,0.673379147580005
2623,42,0.673379147580005
2624,165,0.6135895447669981
2626,1,0.7653498431856048
2627,1,0.7653498431856048
2628,1,0.7653498431856048
2630,129,0.7560933759495677
2632,23,0.6330396358328728
2633,23,0.6330396358328728
2634,23,0.6330396358328728
2635,144,0.6978814380454135
2637,144,0.6978814380454135
2638,144,0.6978814380454135
2640,144,0.6978814380454135
2641,105,0.8987723794338437
2642,105,0.8987723794338437
2643,105,0.8987723794338437
2644,164,0.9072715575072783
2646,164,0.9072715575072783
2648,120,0.8107961076767597
2651,172,0.8047196903290079
2652,172,0.8047196903290079
2653,172,0.8047196903290079
2655,33,0.8403872292917496
2658,133,0.7234975865248071
2660,13,0.5871306529311068
2661,78,0.8682967209167087
2662,78,0.8682967209167087
2666,70,0.8427902593749721
2668,160,0.6148002622420087
2669,7,0.7317889265552298
2670,7,0.7317889265552298
2671,147,0.8818374310552604
2672,147,0.8818374310552604
2675,81,0.9204560532459342
2676,81,0.9204560532459342
2680,36,0.8585247537231953
2683,141,0.8201419033240328
2684,42,0.6374340575899206
2686,36,0.8819306643997211
2688,36,0.8819306643997211
2689,34,0.7130402086420942
2690,34,0.7130402086420942
2691,34,0.7130402086420942
2693,4,0.8719188971866072
2694,4,0.8719188971866072
2695,4,0.8719188971866072
2696,4,0.8719188971866072
2697,4,0.8719188971866072
2698,4,0.8719188971866072
2701,38,0.7422010245550578
2706,1,0.7185261596527164
2707,144,0.6955572491766827
2711,162,0.8480572831049263
2712,27,0.7292399660002693
2715,22,0.7341866807119752
2718,153,0.9628226157828037
2721,73,0.9092134556314758
2723,25,0.7644084643212549
2724,25,0.7644084643212549
2726,120,0.9380697723145488
2728,70,0.8779521380585237
2734,146,0.873392001212233
2735,92,0.8362115811585351
2737,92,0.8362115811585351
2741,156,0.7439859689586512
2742,19,0.8195227221968827
2745,NSA,0.8558548157094357
2748,85,0.8170502565335739
2750,64,0.8696251825272323
2753,129,0.7793971205399682
2755,129,0.7793971205399682
2756,119,0.8082122522042564
2757,119,0.8082122522042564
2760,142,0.7591695980188028
2763,48,0.6962017731603607
2766,106,0.7121581253751513
2770,118,0.8008675810904845
2771,118,0.8008675810904845
2772,2,0.8122663914024607
2775,156,0.7894863237323613
2778,94,0.8821059007747034
2780,72,0.8676424881503362
2781,72,0.8676424881503362
2782,72,0.8676424881503362
2784,36,0.9215225543218978
2785,25,0.7853747079266028
2786,25,0.7853747079266028
2787,113,0.8136859756641155
2792,129,0.9054434284876319
2793,129,0.9054434284876319
2795,89,0.9733720928536772
2797,84,0.9533351029552298
2799,151,0.8542116590416738
2800,151,0.8542116590416738
2801,151,0.8542116590416738
2803,162,0.8023313446821495
2806,19,0.8703393171094395
2807,128,0.8922203657569643
2811,134,0.7278094599098968
2814,109,0.7530628443546012
2815,166,0.8133098011363816
2816,166,0.8133098011363816
2818,58,0.8121503298515685
2820,95,0.8863249029915417
2823,162,0.8766417612035935
2825,65,0.8433414002253814
2827,2,0.8091196481540557
2829,20,0.3079023023093061
2832,44,0.8344595375679158
2833,44,0.8344595375679158
2834,44,0.8344595375679158
2835,44,0.8344595375679158
2837,119,0.8581392035028709
2838,123,0.928072819596
2839,123,0.928072819596
2840,123,0.928072819596
2842,91,0.8594059176201209
2843,122,0.9139656073618079
2844,122,0.9139656073618079
2846,165,0.7091470374977179
2848,107,0.7131964432509962
2850,111,0.8497902049099324
2852,170,0.7704287115290197
2853,170,0.8197629485955611
2856,123,0.8785404127899585
2858,72,0.8532107332156235
2861,42,0.7023024226354037
2862,42,0.7023024226354037
2863,42,0.7023024226354037
2868,95,0.9358068078567692
2869,48,0.6273512598192149
2870,48,0.6273512598192149
2871,48,0.6273512598192149
2872,48,0.6273512598192149
2875,16,0.9999998429921835
2878,95,0.8579902809399782
2879,81,0.9204560532459342
2880,81,0.9204560532459342
2882,87,0.8459733272691846
2883,119,0.8224949398296552
2888,23,0.5920712304817161
2890,23,0.5920712304817161
2891,23,0.5920712304817161
2895,30,0.79763482564157
2897,1,0.7556310164689288
2899,7,0.7593296689482516
2900,90,0.7676637630530696
2903,120,0.8432188533584664
2905,86,0.8675475196466986
2906,141,0.680067956246254
2907,141,0.680067956246254
2908,141,0.680067956246254
2912,149,0.8116772908964016
2913,2,0.867763472645039
2914,2,0.867763472645039
2917,6,0.8884338534388999
2918,1,0.6681999413121731
2919,1,0.6681999413121731
2920,1,0.6681999413121731
2921,1,0.6681999413121731
2923,165,0.6561469316715227
2924,68,0.8789101852251522
2926,108,0.9204582434025057
2927,155,0.7660914971236841
2928,155,0.7660914971236841
2934,61,0.9999997411501804
2936,71,0.9153674681082269
2937,52,0.6741257903944066
2938,52,0.6741257903944066
2941,43,0.8620799242564555
2942,43,0.8620799242564555
2944,141,0.7770874678372293
2946,90,0.7111805721860233
2947,90,0.7111805721860233
2948,118,0.7785002969131005
2949,118,0.7785002969131005
2950,118,0.7785002969131005
2951,118,0.7785002969131005
2953,62,0.8304838822386148
2954,NSA,0.7269206901937574
2955,NSA,0.7269206901937574
2956,3,0.7576614331009407
2959,99,0.7580409592569376
2960,42,0.673379147580005
2961,42,0.673379147580005
2962,138,0.750925074804571
2963,138,0.750925074804571
2964,7,0.7574032727438693
2965,7,0.7574032727438693
2966,39,0.7690715396506612
2967,39,0.7690715396506612
2969,118,0.7757505265757011
2971,44,0.794355927666299
2972,1,0.7185261596527164
2973,1,0.7185261596527164
2974,1,0.7185261596527164
2975,106,0.5844981771438994
2976,106,0.5844981771438994
2977,106,0.5844981771438994
2982,154,0.7971524346689882
2984,46,0.6494492227784683
2987,145,0.812602777878999
