id,hood_158,risk_index
16277,9,0.48135191194226795
16278,27,0.5254247711451919
16279,27,0.5254247711451919
16280,107,0.565505022741659
16282,166,0.5947128772445738
16285,136,0.6390817706897495
16287,134,0.5355778655024402
16288,114,0.5052005530578357
16289,114,0.5052005530578357
16290,42,0.4713654033060035
16291,42,0.4713654033060035
16293,155,0.5525055055600603
16295,18,0.6465433323437155
16300,69,0.6356331587999454
16301,168,0.6182605762924089
16302,168,0.6182605762924089
16303,94,0.6040774804058371
16304,94,0.6040774804058371
16306,30,0.5158184628546467
16307,30,0.5158184628546467
16308,120,0.6253402278905502
16309,120,0.6253402278905502
16311,120,0.6253402278905502
16312,120,0.6253402278905502
16313,120,0.6253402278905502
16315,154,0.5727153078857445
16317,39,0.560604130617695
16320,166,0.6106835836064732
16322,50,0.5602559546997098
16323,50,0.5602559546997098
16326,19,0.6168903875123882
16330,19,0.6168903875123882
16331,24,0.6179654591093472
16332,24,0.6179654591093472
16333,25,0.53524524968057
16334,25,0.53524524968057
16335,25,0.53524524968057
16336,25,0.53524524968057
16337,42,0.4692830923183105
16338,42,0.4692830923183105
16339,147,0.627056611305699
16340,147,0.627056611305699
16341,147,0.627056611305699
16343,91,0.5745813043248748
16345,73,0.6058946765861558
16348,151,0.6158203195397575
16349,151,0.6158203195397575
16350,151,0.6158203195397575
16353,1,0.47594615788797306
16355,154,0.6165132068162698
16357,122,0.7354945958087927
16359,27,0.4817277777129174
16361,62,0.6507918287604952
16364,16,0.5593376064893295
16366,9,0.47832917646933504
16369,62,0.5329636187347077
16370,111,0.5763727675344755
16371,111,0.5763727675344755
16372,120,0.6195146075410225
16374,94,0.6344162301433405
16376,166,0.6317099574670437
16378,70,0.5429666590854014
16379,70,0.5429666590854014
16380,123,0.6608968133016957
16384,136,0.6239148596868501
16386,128,0.6325948985724404
16388,128,0.6325948985724404
16390,128,0.6325948985724404
16392,50,0.5146623064661182
16393,68,0.625984439470123
16394,68,0.625984439470123
16396,43,0.5592766391904147
16398,116,0.609314108811607
16399,100,0.5647898228379277
16401,161,0.5834847296161364
16404,30,0.5584968887289614
16405,2,0.5401940467329391
16406,2,0.5401940467329391
16407,2,0.5401940467329391
16408,2,0.5401940467329391
16410,4,0.6005139326266788
16411,155,0.6109910805072276
16412,155,0.6109910805072276
16413,155,0.6109910805072276
16415,155,0.6109910805072276
16417,174,0.5487541602875053
16418,136,0.6265195430009933
16421,126,0.6248113883418497
16425,73,0.6091001506009717
16427,81,0.6273455175501976
16429,166,0.5995164439760194
16431,86,0.5958953904902422
16432,86,0.5958953904902422
16433,86,0.5958953904902422
16438,55,0.5846915075390388
16439,16,0.52033447261979
16440,16,0.52033447261979
16441,16,0.52033447261979
16443,165,0.47641041970188885
16445,140,0.5559553246578551
16446,145,0.6351459226617312
16447,136,0.6430321806268051
16448,136,0.6430321806268051
16449,136,0.6430321806268051
16450,136,0.6430321806268051
16451,139,0.46532843137279584
16452,139,0.46532843137279584
16453,139,0.46532843137279584
16454,11,0.5861057850579251
16455,70,0.5899531815624804
16457,126,0.6248113883418497
16458,126,0.6248113883418497
16459,12,0.6555660539381372
16461,170,0.6687999634321642
16463,21,0.516223571886847
16465,174,0.656355797448471
16466,174,0.656355797448471
16467,141,0.5257411912876182
16470,11,0.583797888004607
16471,39,0.5436725205119513
16472,39,0.5436725205119513
16474,147,0.6535604555895715
16476,165,0.4295126813368987
16479,80,0.5526997382159816
16480,155,0.5525055055600603
16481,155,0.5525055055600603
16482,155,0.5525055055600603
16483,30,0.5643293375853101
16484,30,0.5643293375853101
16486,33,0.5765115328669905
16488,83,0.6073693805164918
16490,62,0.5813387175670304
16491,62,0.5813387175670304
16493,62,0.5813387175670304
16494,123,0.6887475272358974
16495,123,0.6887475272358974
16496,123,0.6887475272358974
16497,32,0.5213537534919176
16500,85,0.5693791411134201
16501,85,0.5693791411134201
16502,73,0.6172921058657961
16504,15,0.637657206890363
16507,62,0.5660037912914906
16508,103,0.6328622051260056
16510,84,0.6669117813187581
16512,84,0.6669117813187581
16514,91,0.5932798918506575
16516,90,0.49782640053021626
16518,69,0.6437908436943004
16519,138,0.506091679663957
16522,9,0.46206141793271716
16523,36,0.640494981227489
16526,118,0.5647184134675005
16528,118,0.5647184134675005
16529,118,0.5647184134675005
16530,118,0.5647184134675005
16531,118,0.5647184134675005
16533,57,0.5749568899910276
16536,21,0.516223571886847
16537,21,0.516223571886847
16539,154,0.6706733711517137
16541,46,0.4991947267815731
16543,44,0.5774027423668746
16545,165,0.46447610120911303
16549,87,0.5652972194669076
16551,174,0.5793778279167288
16553,16,0.5408657643213978
16554,136,0.624925674587486
16555,136,0.624925674587486
16556,136,0.624925674587486
16557,136,0.624925674587486
16559,162,0.5669877303710986
16560,111,0.5948531434369526
16561,87,0.5614481815834835
16563,171,0.4833238406309378
16564,171,0.4833238406309378
16565,122,0.6996672038328056
16571,123,0.6745248258271008
16572,142,0.523207283430862
16575,33,0.5851193943021343
16576,33,0.5851193943021343
16577,160,0.5006475510541896
16578,160,0.5006475510541896
16580,130,0.5925724009673088
16582,172,0.6664127796830186
16583,78,0.6097124903460893
16586,16,0.52033447261979
16588,142,0.5114552620904581
16590,20,0.45127956942187464
16592,168,0.6880674775274117
16595,123,0.6608968133016957
16596,119,0.6382718411561539
16600,145,0.5706049293186579
16601,107,0.5903136023502169
16603,158,0.5626852179637631
16604,158,0.5626852179637631
16605,158,0.5626852179637631
16606,158,0.5626852179637631
16608,120,0.6253402278905502
16610,120,0.6253402278905502
16613,166,0.6061038551780037
16614,166,0.6061038551780037
16615,31,0.6163364043092081
16616,31,0.6163364043092081
16617,31,0.6163364043092081
16619,7,0.5162581198774426
16620,168,0.6504152252885889
16621,168,0.6504152252885889
16622,144,0.577828654298869
16623,36,0.6165463388614163
16626,126,0.6236639040732039
16628,73,0.5945420851129983
16630,120,0.5908620647595904
16631,155,0.5750006290726093
16632,155,0.5750006290726093
16633,155,0.5750006290726093
16634,155,0.5750006290726093
16635,155,0.5750006290726093
16636,155,0.5750006290726093
16638,101,0.5573762503039362
16640,73,0.6182712225723366
16642,120,0.5699571852326974
16644,160,0.5174818326618695
16645,74,0.6109656531410463
16647,70,0.5989623930401282
16650,153,0.7210342212787079
16652,123,0.6830845812434271
16654,138,0.506091679663957
16655,138,0.506091679663957
16657,83,0.6001441666180699
16658,57,0.599155613879312
16660,78,0.6461374913646019
16661,15,0.6189082303550284
16662,15,0.6189082303550284
16663,25,0.53524524968057
16664,25,0.53524524968057
16665,25,0.53524524968057
16666,118,0.6030762563857167
16667,118,0.6030762563857167
16672,39,0.5217031949273501
16673,169,0.6135378302650374
16676,136,0.6320523982249813
16678,21,0.4974958199000003
16679,109,0.5909204592276156
16682,139,0.44227691732698443
16683,167,0.665230765420605
16684,167,0.665230765420605
16686,72,0.5688453384259955
16688,168,0.6653446421739899
16690,70,0.5613719817372601
16691,57,0.6094577464012961
16693,1,0.47594615788797306
16695,70,0.6593895327049147
16696,119,0.6006639238733983
16697,119,0.6006639238733983
16699,167,0.7222604264524074
16701,128,0.6412130505801934
16702,2,0.5551463296247419
16703,2,0.5551463296247419
16705,92,0.6031256383270873
16708,34,0.4830485891049573
16709,78,0.6078077046416961
16710,78,0.6078077046416961
16712,144,0.5714427465773296
16714,119,0.6393058350419861
16716,154,0.6062916261602082
16717,42,0.49161169584478254
16718,156,0.576545621666991
16720,120,0.5908620647595904
16722,44,0.5419649575709609
16725,129,0.5207493564989627
16727,73,0.6363897520674886
16730,34,0.47193883780643564
16732,169,0.5837174712512131
16735,25,0.5527498886813822
16737,34,0.48506356380290777
16739,170,0.6752242928654697
16740,83,0.5603143745229691
16741,83,0.5603143745229691
16745,39,0.540188125501565
16746,84,0.6699416240340275
16747,84,0.6699416240340275
16749,115,0.5444630633754605
16751,63,0.620441400073526
16752,122,0.7151049625043855
16753,122,0.7151049625043855
16754,129,0.5910783484235936
16755,129,0.5910783484235936
16756,129,0.5910783484235936
16757,129,0.5910783484235936
16759,2,0.5342980142871475
16761,90,0.5373646341371486
16763,52,0.5126251646570411
16764,52,0.5126251646570411
16767,24,0.5988679569607847
16768,70,0.6068786303505418
16769,118,0.5831701540081693
16770,136,0.6540252699931768
16772,95,0.6005931966579847
16773,95,0.6005931966579847
16774,83,0.5722395745785933
16776,170,0.6086530465035731
16778,16,0.540710257391709
16779,16,0.540710257391709
16781,83,0.6001441666180699
16782,166,0.5587755434714586
16783,166,0.5587755434714586
16784,31,0.6010034946421074
16785,31,0.6010034946421074
16787,123,0.6999933129840615
16789,135,0.6015430075449671
16790,154,0.604661943800811
16791,154,0.604661943800811
16793,128,0.6597572902387022
16794,154,0.6374036256133678
16795,154,0.6374036256133678
16796,70,0.6145664966409665
16797,42,0.4713654033060035
16798,42,0.4713654033060035
16800,71,0.6330273554492869
16802,109,0.5486374190902598
16803,109,0.5486374190902598
16804,160,0.5264339705230493
16805,160,0.5264339705230493
16806,70,0.5989623930401282
16807,171,0.5549039695651797
16808,171,0.5549039695651797
16811,126,0.619377038572698
16813,108,0.655665862576389
16814,135,0.6199358417388633
16815,135,0.6199358417388633
16816,135,0.6199358417388633
16817,111,0.5763727675344755
16821,36,0.6100409962647473
16822,37,0.5856661859667518
16823,37,0.5856661859667518
16825,118,0.5923586922020381
16827,147,0.6478265811439775
16828,83,0.5980712653114526
16829,83,0.5980712653114526
16830,83,0.5980712653114526
16831,145,0.6842292848239455
16832,145,0.6842292848239455
16834,116,0.6302399800373937
16836,157,0.7013615260908096
16838,159,0.6341528732998911
16840,142,0.5160631040045772
16841,1,0.529672369954672
16842,103,0.623564133119233
16844,13,0.5154872755351332
16849,141,0.5120075013417729
16850,141,0.5120075013417729
16851,119,0.6229138426093662
16852,119,0.6229138426093662
16853,122,0.6996672038328056
16854,122,0.6996672038328056
16856,58,0.5522259837079889
16857,149,0.6310624399222928
16860,15,0.6055934569436373
16861,15,0.6055934569436373
16862,15,0.6055934569436373
16864,74,0.6289750581565009
16865,12,0.620115142814857
16866,12,0.620115142814857
16867,126,0.6262734366370277
16869,126,0.6262734366370277
16870,126,0.6262734366370277
16872,73,0.6335486635844322
16873,128,0.6544213365427433
16874,128,0.6544213365427433
16875,155,0.6109910805072276
16876,155,0.6109910805072276
16877,155,0.6109910805072276
16878,155,0.6109910805072276
16879,155,0.6109910805072276
16880,155,0.6109910805072276
16882,85,0.573341069639466
16883,139,0.4878667563053204
16884,139,0.4878667563053204
16885,139,0.4878667563053204
16886,139,0.4878667563053204
16887,139,0.4878667563053204
16888,3,0.5346581409905538
16889,3,0.5346581409905538
16890,145,0.6202062968661401
16891,70,0.6145664966409665
16893,110,0.6840310562159269
16894,40,0.48238962835466204
16897,47,0.5694816585445481
16899,60,0.5363080783447447
16901,72,0.6301633648551545
16904,154,0.6482808491727432
16906,100,0.5611938169312349
16907,160,0.47513262408185364
16908,160,0.47513262408185364
16909,129,0.5207493564989627
16911,65,0.5682839233314644
16912,65,0.5682839233314644
16913,65,0.5682839233314644
16914,65,0.5682839233314644
16915,144,0.6045335457760939
16917,155,0.5833371421846175
16920,118,0.5845136215038539
16924,55,0.6021394933642862
16925,NSA,0.5890552921332954
16926,NSA,0.5890552921332954
16927,1,0.4925199393825857
16930,159,0.624759895690651
16931,159,0.6144913284127518
16932,159,0.6144913284127518
16933,124,0.42754414377939404
16934,124,0.42754414377939404
16935,124,0.42754414377939404
16936,124,0.42754414377939404
16937,34,0.45307468393320977
16943,120,0.5359741622406762
16944,120,0.5359741622406762
16946,92,0.614239015851962
16947,92,0.614239015851962
16949,141,0.5558154444186622
16950,141,0.5558154444186622
16951,141,0.5558154444186622
16952,141,0.5558154444186622
16953,141,0.5558154444186622
16954,78,0.6325115137247117
16958,85,0.5998946251227815
16960,54,0.5129302983300718
16962,58,0.5465882939975409
16963,58,0.5465882939975409
16965,78,0.6078077046416961
16966,148,0.5973624050360073
16967,148,0.5973624050360073
16968,148,0.5973624050360073
16969,1,0.48899837180294137
16970,1,0.48899837180294137
16972,167,0.6772779787934993
16974,36,0.6418690671579425
16976,99,0.6123684909348333
16978,1,0.5533576152812201
16979,97,0.6168944458181842
16980,12,0.6429144273443865
16985,4,0.5205753374485512
16986,166,0.6165131790914401
16987,116,0.6511273106318525
16988,116,0.6511273106318525
16990,147,0.6631192261973371
16991,166,0.5965200229093185
16993,30,0.5279029013162134
16996,39,0.5248744075510386
16999,163,0.47295790473810595
17000,166,0.6106835836064732
17002,166,0.6106835836064732
17003,166,0.6106835836064732
17004,166,0.6106835836064732
17007,87,0.5768904910159608
17009,164,0.6342910506159128
17011,144,0.6056219249615691
17013,69,0.626674379422143
17014,69,0.626674379422143
17016,65,0.5631617381260675
17019,70,0.5911988990835509
17020,27,0.5123272292538039
17021,27,0.5123272292538039
17023,78,0.6078077046416961
17024,78,0.6356963648354006
17025,78,0.6356963648354006
17026,78,0.6356963648354006
17028,27,0.5075895002611042
17034,10,0.5369326944232213
17036,118,0.6214453608580356
17037,62,0.5329636187347077
17038,62,0.5329636187347077
17040,110,0.6494248273223938
17041,110,0.6494248273223938
17042,141,0.5073359915888727
17044,141,0.5073359915888727
17045,136,0.6117533879293766
17046,136,0.6117533879293766
17048,78,0.6289088522180142
17049,78,0.6289088522180142
17050,21,0.5194585182313891
17051,21,0.5194585182313891
17055,21,0.5194585182313891
17057,143,0.7103603058162973
17059,115,0.5876734622217595
17060,44,0.5604575127890262
17062,44,0.5604575127890262
17064,63,0.6272623694709112
17066,63,0.6272623694709112
17068,1,0.4722733510883579
17069,18,0.6294303288771435
17070,18,0.6294303288771435
17071,154,0.6021347379852481
17072,160,0.4735250638116767
17073,160,0.4735250638116767
17075,40,0.5541401202537696
17076,52,0.5080359774175662
17082,32,0.5326431440078081
17083,123,0.6830845812434271
17084,123,0.6830845812434271
17085,152,0.557914174741025
17086,152,0.557914174741025
17087,87,0.5544678302686147
17088,73,0.6061574420257856
17089,73,0.6061574420257856
17091,63,0.6057457579489014
17094,44,0.5358932389284787
17096,85,0.573341069639466
17098,92,0.5667395265017369
17100,169,0.62490187202241
17101,118,0.6030762563857167
17103,96,0.5810780117916047
17104,86,0.6073849107556175
17106,86,0.6073849107556175
17107,1,0.5533576152812201
17108,166,0.6416780039701202
17109,166,0.6416780039701202
17110,155,0.5525055055600603
17113,87,0.5768904910159608
17115,65,0.5509033086803213
17118,58,0.5465882939975409
17119,58,0.5465882939975409
17120,58,0.5465882939975409
17122,142,0.4036763140172426
17127,9,0.47910799736358656
17128,73,0.6172921058657961
17129,73,0.6172921058657961
17130,161,0.5520721888737211
17133,136,0.6320523982249813
17134,136,0.6320523982249813
17136,170,0.6509663070474248
17138,170,0.6509663070474248
17139,70,0.4837152139760279
17142,162,0.578466787050366
17144,116,0.6401399785799289
17145,166,0.5965200229093185
17146,147,0.627056611305699
17147,147,0.627056611305699
17149,113,0.5736683149603621
17150,22,0.5512604498413366
17151,22,0.5512604498413366
17152,22,0.5512604498413366
17154,53,0.6719315888548382
17156,99,0.58723812116409
17157,19,0.6075875272044164
17158,19,0.6075875272044164
17159,151,0.620916821224586
17160,151,0.620916821224586
17161,151,0.620916821224586
17162,151,0.620916821224586
17163,118,0.634296331015114
17166,154,0.5605060487647308
17168,87,0.5640966337968161
17169,70,0.5989623930401282
17170,70,0.5989623930401282
17171,133,0.5504784037596799
17172,133,0.5504784037596799
17173,155,0.5991622965280128
17174,141,0.5455913056554281
17176,66,0.5940890976629222
17177,10,0.4943314333541898
17178,73,0.6290842161869286
17181,42,0.4713654033060035
17182,151,0.623718003085905
17185,108,0.6450320880820475
17187,8,0.6119627640368753
17188,1,0.5182007773625632
17189,1,0.5182007773625632
17190,1,0.5149513229551308
17191,1,0.5149513229551308
17192,1,0.5149513229551308
17193,1,0.5149513229551308
17195,109,0.5792795240495118
17198,43,0.6122747150155259
17199,2,0.5359986051346667
17201,122,NA
17202,122,NA
17203,120,0.5699571852326974
17204,120,0.5699571852326974
17205,120,0.5699571852326974
17207,16,0.5389174913900487
17209,33,0.5962067920895323
17212,33,0.5962067920895323
